Fort Yaxier,Airfield,airFYA,airEIA,1,wp4044toEIA,
,,,,,,
Fort Yaxier,International Airport (Terminal 1),airFYI1,airHMH,1,heamp6toHMH,
Fort Yaxier,International Airport (Terminal 1),airFYI1,airSEG,1,seg4507toSEG,
Fort Yaxier,International Airport (Terminal 1),airFYI1,sailFYS,30,walk,
Fort Yaxier,International Airport (Terminal 1),airFYI1,busFYO,10,walk,
,,,,,,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airEBI,1,air_508toEBI,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airWOI,1,air_909toWOI,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airATC,1,air_2003toATC,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airBVL,1,air_2070toBVL,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airCBI,1,air_2085toCBI,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airEEA,1,air_2136toEEA,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airHZN,1,air_2151toHZN,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airVER,1,air_2152toVER,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airCWI,1,air_2153toCWI,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airSRX,1,air_2154toSRX,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airFSI,1,air_2155toFSI,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airKNT,1,air_2156toKNT,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airMAX,1,air_2157toMAX,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airLHT,1,air_2158toLHT,
Fort Yaxier,International Airport (Terminal 4),airFYI4,airKMA,1,air_3009toKMA,
Fort Yaxier,International Airport (Terminal 4),airFYI4,busFYF,10,walk,
,,,,,,
Freedon,Quartzwood Regional Airfield,airFQR,airSHP,1,segHeli2toSHP,
Freedon,Quartzwood Regional Airfield,airFQR,airHMH,1,heamp4toHMH,
Freedon,Quartzwood Regional Airfield,airFQR,railFQR,30,walk,
Freedon,Quartzwood Regional Airfield,airFQR,busFQR,10,walk,
,,,,,,
Freedom,Silverwood International Airport,airFSI,airWMI,1,air_314toWMI,
Freedom,Silverwood International Airport,airFSI,airEBI,1,air_505toEBI,
Freedom,Silverwood International Airport,airFSI,airNPR,1,air_710toNPR,
Freedom,Silverwood International Airport,airFSI,airWOI,1,air_907toWOI,
Freedom,Silverwood International Airport,airFSI,airACA,1,air_2022toACA,
Freedom,Silverwood International Airport,airFSI,airFYI4,1,air_2155toFYI,
Freedom,Silverwood International Airport,airFSI,airMAX,1,air_2159toMAX,
Freedom,Silverwood International Airport,airFSI,railFSI,30,walk,
,,,,,,
Gander,Al Maktoum Seaplane Terminal,airGAN,airZAQ,1,poseidon8007toZAQ,
,,,,,,
Gander,Oasis Airfield,airGOD,airNPR,1,acacia5016toNPR,
,,,,,,
Gemstride,Melodia Airfield,airGSM,airSEG,1,air_158toSEG,
Gemstride,Melodia Airfield,airGSM,airWOI,1,air_937toWOI,
Gemstride,Melodia Airfield,airGSM,airEIA,1,air_2036toEIA,
Gemstride,Melodia Airfield,airGSM,airCBZ,1,air_2106toCBZ,
Gemstride,Melodia Airfield,airGSM,airGZA,1,air_2160toGZA,
Gemstride,Melodia Airfield,airGSM,airSVA,1,air_2161toSVA,
Gemstride,Melodia Airfield,airGSM,railGEM,30,walk,
,,,,,,
Geneva Bay-Shadowpoint,New Indigo International Airport,airGBE,airSEG,1,air_162toSEG,
Geneva Bay-Shadowpoint,New Indigo International Airport,airGBE,airWMI,1,air_351toWMI,
Geneva Bay-Shadowpoint,New Indigo International Airport,airGBE,airMWL,1,air_2162toMWL,
Geneva Bay-Shadowpoint,New Indigo International Airport,airGBE,airEIA,1,wp4072toEIA,
Geneva Bay-Shadowpoint,New Indigo International Airport,airGBE,airNPR,1,acacia5017toNPR,
Geneva Bay-Shadowpoint,New Indigo International Airport,airGBE,railGBE,30,walk,
,,,,,,
Gillmont,Heliport,airGIL,airNIL,1,heli19toNIL,
Gillmont,Heliport,airGIL,busGLH,10,walk,
,,,,,,
Glacierton,Snowland International Airport,airGLA,airWMI,1,air_363toWMI,
Glacierton,Snowland International Airport,airGLA,airIXM,1,air_2163toIXM,
Glacierton,Snowland International Airport,airGLA,airSSI,1,air_2164toSSI,
Glacierton,Snowland International Airport,airGLA,busGLA,10,walk,
,,,,,,
Grayzen,National Airport,airGZA,airSEG,1,air_163toSEG,
Grayzen,National Airport,airGZA,airWMI,1,air_305toWMI,
Grayzen,National Airport,airGZA,airATC,1,air_2018toATC,
Grayzen,National Airport,airGZA,airGSM,1,air_2160toGSM,
Grayzen,National Airport,airGZA,airTFA,1,air_2165toTFA,
Grayzen,National Airport,airGZA,airAFK,1,air_2166toAFK,
Grayzen,National Airport,airGZA,airMWT1,1,air_2167toMWT,
Grayzen,National Airport,airGZA,airWHT,1,air_2168toWHT,
Grayzen,National Airport,airGZA,airKTI2,1,air_2169toKTI,
Grayzen,National Airport,airGZA,railGZA,30,walk,
Grayzen,National Airport,airGZA,busGZA,10,walk,
,,,,,,
Greenwolf,Municipal Airport,airGWF,airNPR,1,acacia5018toNPR,
Greenwolf,Municipal Airport,airGWF,busGWF,10,walk,
,,,,,,
Hamblin,Municipal Airport,airHAM,airSEG,1,air_129toSEG,
Hamblin,Municipal Airport,airHAM,airEBI,1,air_528toEBI,
Hamblin,Municipal Airport,airHAM,airPIA,1,air_2170toPIA,
,,,,,,
Hamblin,North Savannah Port,airNSP,airZAQ,1,poseidon8037toZAQ,
Hamblin,North Savannah Port,airNSP,sailHMB,10,walk,
Hamblin,North Savannah Port,airNSP,busNSP,10,walk,
,,,,,,
Deadbush,Heampstead Heliport,airHMH,airZAQ,1,heli13toZAQ,
Deadbush,Heampstead Heliport,airHMH,airSHP,1,segHeli7toSHP,
Deadbush,Heampstead Heliport,airHMH,airCCH,1,heamp1toCCH,
Deadbush,Heampstead Heliport,airHMH,airPMA,1,heamp2toPMA,
Deadbush,Heampstead Heliport,airHMH,airSVA,1,heamp3toSVA,
Deadbush,Heampstead Heliport,airHMH,airFQR,1,heamp4toFQR,
Deadbush,Heampstead Heliport,airHMH,airDBC,1,heamp5toDBC,
Deadbush,Heampstead Heliport,airHMH,airFYI1,1,heamp6toFYI,
Deadbush,Heampstead Heliport,airHMH,airVCA,1,heamp7toVCA,
Deadbush,Heampstead Heliport,airHMH,airBFA,1,heamp8toBFA,
Deadbush,Heampstead Heliport,airHMH,airCWI,1,heamp9toCWI,
Deadbush,Heampstead Heliport,airHMH,airEEA,1,heamp10toEEA,
Deadbush,Heampstead Heliport,airHMH,airCWB,1,heamp11toCWB,
Deadbush,Heampstead Heliport,airHMH,airCFA,1,heamp13toCFA,
Deadbush,Heampstead Heliport,airHMH,airWMA,1,heamp14toWMA,
Deadbush,Heampstead Heliport,airHMH,airNWT,1,heamp15toNWT,
Deadbush,Heampstead Heliport,airHMH,airSRX,1,heamp16toSRX,
Deadbush,Heampstead Heliport,airHMH,airKTA,1,heamp17toKTA,
Deadbush,Heampstead Heliport,airHMH,railHMP,30,walk,
Deadbush,Heampstead Heliport,airHMH,busHMK,10,walk,
,,,,,,
Hendon,Gatwick Airport,airHGW,airNPR,1,acacia5028toNPR,
Hendon,Gatwick Airport,airHGW,busHGW,10,walk,
,,,,,,
Hummingbird Islands,Regional Airport,airHIR,airSEG,1,air_165toSEG,
Hummingbird Islands,Regional Airport,airHIR,airEBI,1,air_503toEBI,
Hummingbird Islands,Regional Airport,airHIR,airNPR,1,air_718toNPR,
Hummingbird Islands,Regional Airport,airHIR,airATC,1,air_2013toATC,
Hummingbird Islands,Regional Airport,airHIR,airEIA,1,air_2035toEIA,
Hummingbird Islands,Regional Airport,airHIR,airAIS,1,air_2043toAIS,
Hummingbird Islands,Regional Airport,airHIR,airBVL,1,air_2066toBVL,
Hummingbird Islands,Regional Airport,airHIR,airDFM,1,air_2119toDFM,
Hummingbird Islands,Regional Airport,airHIR,airWMA,1,air_2171toWMA,
Hummingbird Islands,Regional Airport,airHIR,airMAX,1,air_2172toMAX,
Hummingbird Islands,Regional Airport,airHIR,airNIL,1,air_2173toNIL,
Hummingbird Islands,Regional Airport,airHIR,airZAQ,1,air_2174toZAQ,
Hummingbird Islands,Regional Airport,airHIR,airLAR,1,air_2175toLAR,
Hummingbird Islands,Regional Airport,airHIR,airRED,1,air_2176toRED,
,,,,,,
Ilirea,Transit Center,airITC,airWOI,1,heli5toWOI,
Ilirea,Transit Center,airITC,airSHP,1,segHeli4toSHP,
Ilirea,Transit Center,airITC,airEIA,1,eastern3toEIA,
Ilirea,Transit Center,airITC,railITC,30,walk,
Ilirea,Transit Center,airITC,busILR,10,walk,
,,,,,,
Ilirea,Midcity Airport,airIXM,airWMI,1,air_323toWMI,
Ilirea,Midcity Airport,airIXM,airEBI,1,air_512toEBI,
Ilirea,Midcity Airport,airIXM,airANA,1,air_2046toANA,
Ilirea,Midcity Airport,airIXM,airABG,1,air_2050toABG,
Ilirea,Midcity Airport,airIXM,airDFM,1,air_2124toDFM,
Ilirea,Midcity Airport,airIXM,airGLA,1,air_2163toGLA,
Ilirea,Midcity Airport,airIXM,airMLH,1,air_2177toMLH,
Ilirea,Midcity Airport,airIXM,airCWI,1,air_2178toCWI,
Ilirea,Midcity Airport,airIXM,airMAX,1,air_2179toMAX,
Ilirea,Midcity Airport,airIXM,airKMA,1,air_3010toKMA,
Ilirea,Midcity Airport,airIXM,airEIA,1,wp4012toEIA,
Ilirea,Midcity Airport,airIXM,airSEG,1,seg4511toSEG,
Ilirea,Midcity Airport,airIXM,railIXM,30,walk,
Ilirea,Midcity Airport,airIXM,busIXM,10,walk,
,,,,,,
Itavanga,Angalofa Port Royale,airAPR,airZAQ,1,poseidon8002toZAQ,
Itavanga,Angalofa Port Royale,airAPR,airVIP,1,poseidon8034toVIP,
Itavanga,Angalofa Port Royale,airAPR,airMIP,1,poseidon8035toMIP,
Itavanga,Angalofa Port Royale,airAPR,sailAPR,1,walk,
,,,,,,
Itokani,Vakasuka International Airport,airVIA,airSEG,1,seg4504toSEG,
Itokani,Vakasuka International Airport,airVIA,airPRA,1,port5601toPRA,
,,,,,,
Itokani,Northern Waitui Seaplane Port,airWAI,airZAQ,1,poseidon8012toZAQ,
Itokani,Northern Waitui Seaplane Port,airWAI,airCLW,1,poseidon8027toCLW,
Itokani,Northern Waitui Seaplane Port,airWAI,airEIS,1,poseidon8030toEIS,
Itokani,Northern Waitui Seaplane Port,airWAI,airERZ2,1,poseidon8032toERZ,
,,,,,,
Itomori,Air and Space Port,airIAS,airWMI,1,air_357toWMI,
Itomori,Air and Space Port,airIAS,airCBZ,1,air_2104toCBZ,
Itomori,Air and Space Port,airIAS,airFCE,1,air_2149toFCE,
Itomori,Air and Space Port,airIAS,airNPR,1,acacia5021toNPR,
Itomori,Air and Space Port,airIAS,busIAS,10,walk,
,,,,,,
Kanto,Airfield,airKTA,airHMH,1,heamp17toHMH,
Kanto,Airfield,airKTA,airSEG,1,air_169toSEG,
Kanto,Airfield,airKTA,airATM,1,air_2057toATM,
Kanto,Airfield,airKTA,airWYA,1,air_2180toWYA,
,,,,,,
Kanto,International Airport (Terminal 1),airKTI1,airSEG,1,air_168toSEG,
Kanto,International Airport (Terminal 1),airKTI1,airEIA,1,air_2034toEIA,
Kanto,International Airport (Terminal 1),airKTI1,airCBZ,1,air_2107toCBZ,
Kanto,International Airport (Terminal 1),airKTI1,airVDA,1,air_2132toVDA,
Kanto,International Airport (Terminal 1),airKTI1,airWCA,1,air_2181toWCA,
Kanto,International Airport (Terminal 1),airKTI1,airLAR,1,air_2182toLAR,
Kanto,International Airport (Terminal 1),airKTI1,busKTO,10,walk,
,,,,,,
Kanto,International Airport (Terminal 2),airKTI2,airEBI,1,air_515toEBI,
Kanto,International Airport (Terminal 2),airKTI2,airNPR,1,air_716toNPR,
Kanto,International Airport (Terminal 2),airKTI2,airWOI,1,air_906toWOI,
Kanto,International Airport (Terminal 2),airKTI2,airATC,1,air_2008toATC,
Kanto,International Airport (Terminal 2),airKTI2,airBRO,1,air_2073toBRO,
Kanto,International Airport (Terminal 2),airKTI2,airGZA,1,air_2169toGZA,
Kanto,International Airport (Terminal 2),airKTI2,airRVA,1,air_2183toRVA,
Kanto,International Airport (Terminal 2),airKTI2,airZAQ,1,air_2184toZAQ,
Kanto,International Airport (Terminal 2),airKTI2,airCWI,1,air_2185toCWI,
Kanto,International Airport (Terminal 2),airKTI2,airSHP,1,segHeli6toSHP,
Kanto,International Airport (Terminal 2),airKTI2,busKTT,10,walk,
,,,,,,
Kazeshima,Kuzuha Airport,airKZH,airSEG,1,air_118toSEG,
Kazeshima,Kuzuha Airport,airKZH,airMAX,1,air_2186toMAX,
Kazeshima,Kuzuha Airport,airKZH,airHKA,1,air_2187toHKA,
Kazeshima,Kuzuha Airport,airKZH,sailKZH,30,walk,
,,,,,,
Kenthurst,Aerodrome,airKNT,airEBI,1,air_513toEBI,
Kenthurst,Aerodrome,airKNT,airNPR,1,air_715toNPR,
Kenthurst,Aerodrome,airKNT,airEIA,1,air_2025toEIA,
Kenthurst,Aerodrome,airKNT,airBVL,1,air_2069toBVL,
Kenthurst,Aerodrome,airKNT,airERZ1,1,air_2134toERZ,
Kenthurst,Aerodrome,airKNT,airFYI4,1,air_2156toFYI,
Kenthurst,Aerodrome,airKNT,airMLH,1,air_2188toMLH,
Kenthurst,Aerodrome,airKNT,airVER,1,air_2189toVER,
Kenthurst,Aerodrome,airKNT,railKNT,30,walk,
Kenthurst,Aerodrome,airKNT,busKNT,10,walk,
,,,,,,
Kleinsburg,Noord Airfield,airKBN,airSEG,1,air_160toSEG,
Kleinsburg,Noord Airfield,airKBN,airWMI,1,air_337toWMI,
Kleinsburg,Noord Airfield,airKBN,airCBZ,1,air_2103toCBZ,
,,,,,,
Kolpino,City Airport,airKPC,airSEG,1,air_176toSEG,
Kolpino,City Airport,airKPC,airWMI,1,air_353toWMI,
Kolpino,City Airport,airKPC,airMLH,1,air_2190toMLH,
Kolpino,City Airport,airKPC,airZAQ,1,heli12toZAQ,
Kolpino,City Airport,airKPC,airEIA,1,eastern6toEIA,
Kolpino,City Airport,airKPC,airVCA,1,eastern7toVCA,
Kolpino,City Airport,airKPC,railKPC,30,walk,
Kolpino,City Airport,airKPC,busKPC,10,walk,
,,,,,,
Konawa-Lanark,Horizon National Airport,airHZN,airSEG,1,air_135toSEG,
Konawa-Lanark,Horizon National Airport,airHZN,airEBI,1,air_507toEBI,
Konawa-Lanark,Horizon National Airport,airHZN,airATC,1,air_2002toATC,
Konawa-Lanark,Horizon National Airport,airHZN,airEIA,1,air_2027toEIA,
Konawa-Lanark,Horizon National Airport,airHZN,airFYI4,1,air_2151toFYI,
Konawa-Lanark,Horizon National Airport,airHZN,airJDL,1,air_2196toJDL,
Konawa-Lanark,Horizon National Airport,airHZN,airMTA,1,air_2197toMTA,
Konawa-Lanark,Horizon National Airport,airHZN,airNWT,1,air_2198toNWT,
Konawa-Lanark,Horizon National Airport,airHZN,airCCX,1,air_3012toCCX,
Konawa-Lanark,Horizon National Airport,airHZN,airWHT,1,skywest5502toWHT,
Konawa-Lanark,Horizon National Airport,airHZN,railHZN,30,walk,
Konawa-Lanark,Horizon National Airport,airHZN,busHZN,10,walk,
,,,,,,
Kwai Tin,Ha Shan Airport,airKWT,airSEG,1,air_124toSEG,
Kwai Tin,Ha Shan Airport,airKWT,airAFK,1,air_2191toAFK,
Kwai Tin,Ha Shan Airport,airKWT,airSUA,1,air_2192toSUA,
Kwai Tin,Ha Shan Airport,airKWT,airEIA,1,wp4016toEIA,
Kwai Tin,Ha Shan Airport,airKWT,busKWT,10,walk,
,,,,,,
Laclede,Harry S Truman International Airport,airLHT,airSEG,1,air_105toSEG,
Laclede,Harry S Truman International Airport,airLHT,airEBI,1,air_510toEBI,
Laclede,Harry S Truman International Airport,airLHT,airATC,1,air_2015toATC,
Laclede,Harry S Truman International Airport,airLHT,airEIA,1,air_2033toEIA,
Laclede,Harry S Truman International Airport,airLHT,airBVL,1,air_2067toBVL,
Laclede,Harry S Truman International Airport,airLHT,airCBI,1,air_2087toCBI,
Laclede,Harry S Truman International Airport,airLHT,airFYI4,1,air_2158toFYI,
Laclede,Harry S Truman International Airport,airLHT,airPXA,1,air_2193toPXA,
Laclede,Harry S Truman International Airport,airLHT,airMAX,1,air_2194toMAX,
Laclede,Harry S Truman International Airport,airLHT,airZAQ,1,air_2195toZAQ,
Laclede,Harry S Truman International Airport,airLHT,airKMA,1,air_3011toKMA,
Laclede,Harry S Truman International Airport,airLHT,railLHT,30,walk,
Laclede,Harry S Truman International Airport,airLHT,busLHT,10,walk,
,,,,,,
Lanark,North Tower Helipad,airLIH,airWOI,1,heli4toWOI,
Lanark,North Tower Helipad,airLIH,airLNK,30,walk,
Lanark,North Tower Helipad,airLIH,railLAN,30,walk,
Lanark,North Tower Helipad,airLIH,busLNK,10,walk,
,,,,,,
Lanark,Eastern Airways Heli Lines Boarding Center,airLNK,airEIA,1,eastern2toEIA,
Lanark,Eastern Airways Heli Lines Boarding Center,airLNK,airLIH,30,walk,
Lanark,Eastern Airways Heli Lines Boarding Center,airLNK,railLAN,30,walk,
Lanark,Eastern Airways Heli Lines Boarding Center,airLNK,busLNK,10,walk,
,,,,,,
Lanatam,International Airport,airLNT,airEIA,1,wp4074toEIA,
Lanatam,International Airport,airLNT,airSEG,1,seg4516toSEG,
Lanatam,International Airport,airLNT,airNPR,1,acacia5009toNPR,
Lanatam,International Airport,airLNT,busLNT,10,walk,
,,,,,,
Lapis Bay,Expo East Airport,airLBX,airSEG,1,air_131toSEG,
Lapis Bay,Expo East Airport,airLBX,airEBI,1,air_531toEBI,
Lapis Bay,Expo East Airport,airLBX,airMWT1,1,air_2199toMWT,
Lapis Bay,Expo East Airport,airLBX,railLBX,30,walk,
Lapis Bay,Expo East Airport,airLBX,busLBX,10,walk,
,,,,,,
Larkspur,Frankford Airfield,airLFA,airSEG,1,air_155toSEG,
Larkspur,Frankford Airfield,airLFA,airWMI,1,air_341toWMI,
Larkspur,Frankford Airfield,airLFA,airEEA,1,air_2145toEEA,
,,,,,,
Larkspur,Lilyflower International Airport,airLAR,airNIL,1,heli17toNIL,
Larkspur,Lilyflower International Airport,airLAR,airSEG,1,air_104toSEG,
Larkspur,Lilyflower International Airport,airLAR,airEBI,1,air_519toEBI,
Larkspur,Lilyflower International Airport,airLAR,airCBI,1,air_2089toCBI,
Larkspur,Lilyflower International Airport,airLAR,airHIR,1,air_2175toHIR,
Larkspur,Lilyflower International Airport,airLAR,airKTI1,1,air_2182toKTI,
Larkspur,Lilyflower International Airport,airLAR,airMLH,1,air_2200toMLH,
Larkspur,Lilyflower International Airport,airLAR,airZAQ,1,air_2201toZAQ,
Larkspur,Lilyflower International Airport,airLAR,airVER,1,air_2202toVER,
Larkspur,Lilyflower International Airport,airLAR,airSVA,1,air_2203toSVA,
Larkspur,Lilyflower International Airport,airLAR,airCAL,1,air_2204toCAL,
Larkspur,Lilyflower International Airport,airLAR,airMMA,1,air_2205toMMA,
Larkspur,Lilyflower International Airport,airLAR,airBFA,1,air_2250toBFA,
Larkspur,Lilyflower International Airport,airLAR,airEIA,1,wp4061toEIA,
Larkspur,Lilyflower International Airport,airLAR,airNPR,1,acacia5004toNPR,
Larkspur,Lilyflower International Airport,airLAR,railLAR,30,walk,
Larkspur,Lilyflower International Airport,airLAR,busLAR,10,walk,
,,,,,,
Lava Bay,Airport,airLBA,airWMI,1,air_361toWMI,
Lava Bay,Airport,airLBA,airAFK,1,air_2206toAFK,
Lava Bay,Airport,airLBA,airWYA,1,air_2207toWYA,
,,,,,,
Lunaloa,Transit Hub,airLUC,airZAQ,1,poseidon8015toZAQ,
,,,,,,
Macapa,IntraAir Poseidon Slip,airMIP,airZAQ,1,poseidon8009toZAQ,
Macapa,IntraAir Poseidon Slip,airMIP,airAPR,1,poseidon8035toAPR,
Macapa,IntraAir Poseidon Slip,airMIP,airVIP,1,poseidon8036toVIP,
,,,,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airWMI,1,air_317toWMI,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airEBI,1,air_504toEBI,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airWOI,1,air_902toWOI,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airATC,1,air_2007toATC,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airCIA,1,air_2077toCIA,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airCBI,1,air_2083toCBI,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airIXM,1,air_2177toIXM,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airKNT,1,air_2188toKNT,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airKPC,1,air_2190toKPC,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airLAR,1,air_2200toLAR,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airMRI,1,air_3013toMRI,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airEIA,1,wp4015toEIA,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airSEG,1,seg4515toSEG,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,airMLH2,10,walk,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,railMLH,30,walk,
Marblegate-Lakeview,Marblelake Heathrow International Airport,airMLH,busMLH,10,walk,
,,,,,,
Marblegate-Lakeview,Marblelake Heathrow International Airport (West),airMLH2,airCHB,1,air_2097toCHB,
Marblegate-Lakeview,Marblelake Heathrow International Airport (West),airMLH2,airDFM,1,air_2116toDFM,
Marblegate-Lakeview,Marblelake Heathrow International Airport (West),airMLH2,airMAX,1,air_2208toMAX,
Marblegate-Lakeview,Marblelake Heathrow International Airport (West),airMLH2,airMLH,10,walk,
Marblegate-Lakeview,Marblelake Heathrow International Airport (West),airMLH2,busMLW,10,walk,
,,,,,,
Marisol,Regional Airfield,airMRS,airWMI,1,air_368toWMI,
Marisol,Regional Airfield,airMRS,airCFA,1,air_2261toCFA,
Marisol,Regional Airfield,airMRS,airNHR,1,air_2262toNHR,
Marisol,Regional Airfield,airMRS,airEIA,1,wp4057toEIA,
Marisol,Regional Airfield,airMRS,airNPR,1,acacia5037toNPR,
,,,,,,
Mason City,International Airport,airMCI,airSEG,1,air_172toSEG,
Mason City,International Airport,airMCI,airWMI,1,air_349toWMI,
Mason City,International Airport,airMCI,airSSI,1,air_2209toSSI,
Mason City,International Airport,airMCI,airEIA,1,wp4008toEIA,
Mason City,International Airport,airMCI,railMCI,30,walk,
,,,,,,
Miu Wan,Lo Sha Airport,airMWL,airWMI,1,air_318toWMI,
Miu Wan,Lo Sha Airport,airMWL,airGBE,1,air_2162toGBE,
Miu Wan,Lo Sha Airport,airMWL,airPSY,1,air_2210toPSY,
Miu Wan,Lo Sha Airport,airMWL,airEIA,1,wp4034toEIA,
Miu Wan,Lo Sha Airport,airMWL,airNPR,1,acacia5006toNPR,
Miu Wan,Lo Sha Airport,airMWL,airPRA,1,port5606toPRA,
Miu Wan,Lo Sha Airport,airMWL,busMWL,10,walk,
,,,,,,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,airSEG,1,air_140toSEG,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,airEBI,1,air_534toEBI,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,airAIX,1,air_2059toAIX,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,airCHB,1,air_2092toCHB,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,airCBZ,1,air_2109toCBZ,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,airDBI,1,air_2114toDBI,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,airGZA,1,air_2167toGZA,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,airLBX,1,air_2199toLBX,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,airMAX,1,air_2211toMAX,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,airARD,1,air_2260toARD,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,airNPR,1,acacia5005toNPR,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,airMWT2,15,walk,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,railTLA,30,walk,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 1),airMWT1,busTLA,10,walk,
,,,,,,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 2),airMWT2,airEIA,1,air_2026toEIA,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 2),airMWT2,airVER,1,air_2212toVER,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 2),airMWT2,airWHT,1,air_2213toWHT,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 2),airMWT2,airCWI,1,air_2214toCWI,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 2),airMWT2,airMWT1,15,walk,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 2),airMWT2,railTLB,30,walk,
Miu Wan,Tseng Tsz Leng International Airport (Terminal 2),airMWT2,busTLB,10,walk,
,,,,,,
Mojangsburg,Suidplein Airfield,airMSA,airSEG,1,air_161toSEG,
Mojangsburg,Suidplein Airfield,airMSA,airWMI,1,air_333toWMI,
Mojangsburg,Suidplein Airfield,airMSA,airCIA,1,air_2078toCIA,
Mojangsburg,Suidplein Airfield,airMSA,airCBZ,1,air_2099toCBZ,
Mojangsburg,Suidplein Airfield,airMSA,airDFM,1,air_2130toDFM,
Mojangsburg,Suidplein Airfield,airMSA,airNIL,1,air_2216toNIL,
Mojangsburg,Suidplein Airfield,airMSA,busMSA,10,walk,
,,,,,,
Mojangsburg-Pretoria,Capital Airport,airMPI,airNPR,1,air_701toNPR,
Mojangsburg-Pretoria,Capital Airport,airMPI,airDFM,1,air_2118toDFM,
Mojangsburg-Pretoria,Capital Airport,airMPI,airMAX,1,air_2215toMAX,
Mojangsburg-Pretoria,Capital Airport,airMPI,airEIA,1,wp4070toEIA,
Mojangsburg-Pretoria,Capital Airport,airMPI,busMPI,10,walk,
,,,,,,
Mojang Town,Airfield,airMTA,airSEG,1,air_156toSEG,
Mojang Town,Airfield,airMTA,airWMI,1,air_334toWMI,
Mojang Town,Airfield,airMTA,airHZN,1,air_2197toHZN,
Mojang Town,Airfield,airMTA,airEIA,1,wp4067toEIA,
Mojang Town,Airfield,airMTA,railMJT,30,walk,
Mojang Town,Airfield,airMTA,busMJT,10,walk,
,,,,,,
Moramoa,Mixed Martial Arts Airfield,airMMA,airSEG,1,air_164toSEG,
Moramoa,Mixed Martial Arts Airfield,airMMA,airWMI,1,air_352toWMI,
Moramoa,Mixed Martial Arts Airfield,airMMA,airCIA,1,air_2079toCIA,
Moramoa,Mixed Martial Arts Airfield,airMMA,airLAR,1,air_2205toLAR,
Moramoa,Mixed Martial Arts Airfield,airMMA,airZAQ,1,air_2217toZAQ,
Moramoa,Mixed Martial Arts Airfield,airMMA,airCAL,1,air_2218toCAL,
Moramoa,Mixed Martial Arts Airfield,airMMA,railMMA,30,walk,
,,,,,,
Mountbatten,International Airport,airMBI,airSEG,1,air_111toSEG,
Mountbatten,International Airport,airMBI,airEIA,1,air_2024toEIA,
Mountbatten,International Airport,airMBI,airERZ1,1,air_2135toERZ,
Mountbatten,International Airport,airMBI,airNPR,1,acacia5011toNPR,
